intervencionId,codigoSitio,NombreSitio,NombreProyecto,Nombre,Apellido,nombreCorto,EMG,Region,ICD,CasoSigo,estadoSigo,fechaRFPSIGO,fechaRFISIGO,fechaRFASIGO,fechaRFTSIGO,fechaOASIGO,contratista,Latitud,Longitud,ALM,ManoObra,Vendor,EstadoIM,subEstado,FechaEstadoIM,fechaRFPSIM,fechaRFISIM,fechaRFASIM,fechaRFTSIM,fechaOASIM,FechaIntegracionProgramada
25293,A02-S140,Cavanagh Central,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XCAVCE,MEDI,,ISM-12216,OA,2021-05-05 08:46:59,2021-05-05 08:46:59,2021-05-06 21:56:59,2021-05-07 08:08:59,2021-05-10 17:32:00,,-33.4767,-62.3356,A02,MOP,Huawei,OA,OA Completado,2021-05-10 17:20:33,2021-05-07 07:52:48,2021-05-07 07:52:55,2021-05-07 07:54:27,2021-05-07 07:55:32,2021-05-10 17:20:33,
25294,A17-S045,Km 1111,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,WK1111,LITO,,ISM-13815,OA,2021-05-06 13:30:59,2021-05-06 13:30:59,2021-05-06 15:58:59,2021-05-06 16:00:00,2021-05-17 10:41:59,,-27.5371,-57.1764,A17,MOP,Nokia,OA,OA Completado,2021-05-17 10:33:26,2021-05-06 15:00:04,2021-05-06 15:00:12,2021-05-06 15:01:25,2021-05-06 15:02:02,2021-05-17 10:33:26,
25295,A14-S023,Bompland,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,WBMPLN,LITO,,ISM-12106,OA,2021-05-07 08:46:59,2021-05-07 08:46:59,2021-05-07 10:12:59,2021-05-07 10:14:00,2021-05-13 17:01:59,,-29.8195,-57.4296,A14,MOP,Nokia,OA,OA Completado,2021-05-14 12:51:36,2021-05-06 17:01:54,2021-05-06 17:02:22,2021-05-07 10:12:25,2021-05-07 10:14:05,2021-05-14 12:51:36,
25296,A08-S001,Jubileo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,EJUBIL,LITO,,ISM-12069,OA,2021-05-06 14:53:00,2021-05-06 14:53:00,2021-05-06 17:32:00,2021-05-06 17:32:00,2021-05-10 09:53:00,,-31.7295,-58.6372,A08,MOP,Nokia,OA,OA Completado,2021-05-10 09:43:07,2021-05-06 17:23:56,2021-05-06 17:24:13,2021-05-06 17:24:59,2021-05-06 17:25:31,2021-05-10 09:43:07,
25299,A03-S072,Villa Ascasubi,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XVASCA,MEDI,,ISM-12231,OA,2021-05-06 17:19:00,2021-05-06 17:19:00,2021-05-13 12:31:00,2021-05-13 12:31:00,2021-05-13 13:02:00,,-32.1606,-63.8967,A03,MOP,Huawei,OA,OA Completado,2021-05-13 12:51:48,2021-05-06 15:01:32,2021-05-06 15:01:47,2021-05-06 15:02:17,2021-05-13 12:50:53,2021-05-13 12:51:48,
25302,A02-S030,Isla Verde,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XISVER,MEDI,,ISM-12186,OA,2021-05-07 10:30:00,2021-05-07 10:30:00,2021-05-07 10:59:59,2021-05-07 10:59:59,2021-05-10 08:48:00,,-33.2408,-62.4019,A02,MOP,Huawei,OA,OA Completado,2021-05-10 08:36:45,2021-05-10 08:34:09,2021-05-10 08:34:26,2021-05-10 08:35:21,2021-05-10 08:36:13,2021-05-10 08:36:45,
25303,A02-S112,General Baldissera Rep.,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XGBLDI,MEDI,,ISM-12211,OA,2021-05-07 10:27:59,2021-05-07 10:27:59,2021-05-07 10:59:00,2021-05-07 10:59:00,2021-05-10 08:42:59,,-33.1136,-62.3121,A02,MOP,Huawei,OA,OA Completado,2021-05-10 08:33:26,2021-05-10 08:31:04,2021-05-10 08:31:20,2021-05-10 08:32:04,2021-05-10 08:32:42,2021-05-10 08:33:26,
25306,A10-S047,El Pantanillo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KCEPAN,MEDI,,ISM-12290,OA,2021-05-10 14:28:59,2021-05-10 14:28:59,2021-05-10 18:53:00,2021-05-12 10:59:59,2021-05-12 11:10:59,,-28.5319,-65.7919,A10,MOP,Huawei,OA,OA Completado,2021-05-12 11:00:01,2021-05-10 15:28:02,2021-05-10 15:28:18,2021-05-10 18:36:05,2021-05-12 10:59:24,2021-05-12 11:00:01,
25307,A03-S389,Chancani,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XCHANC,MEDI,,ISM-12260,OA,2021-05-07 12:13:59,2021-05-07 12:13:59,2021-05-13 14:57:00,2021-05-13 15:02:00,2021-05-14 11:26:00,,-31.4182,-65.4531,A03,MOP,Huawei,OA,OA Completado,2021-05-14 11:14:34,2021-05-13 14:46:05,2021-05-13 14:46:16,2021-05-13 14:47:26,2021-05-13 14:49:59,2021-05-14 11:14:34,
25312,A10-S023,Bañado De Ovanta,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KOVANT,MEDI,,ISM-12289,OA,2021-05-12 15:47:00,2021-05-12 15:47:00,2021-05-12 15:49:00,2021-05-14 12:06:00,2021-05-14 12:15:00,,-28.1064,-65.3183,A10,MOP,Huawei,OA,OA Completado,2021-05-14 12:30:07,2021-05-12 16:44:26,2021-05-12 16:44:42,2021-05-12 16:45:57,2021-05-14 12:25:57,2021-05-14 12:30:07,
25328,A04-S133,Amenabar,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZAMENA,LITO,,ISM-12025,OA,2021-05-12 13:25:59,2021-05-12 13:25:59,2021-05-12 15:31:00,2021-05-12 15:31:59,2021-05-27 17:08:59,,-34.1344,-62.4202,A04,MOP,Nokia,OA,OA Completado,2021-05-27 17:01:13,2021-05-14 08:58:21,2021-05-14 08:58:42,2021-05-14 08:59:27,2021-05-14 08:59:57,2021-05-27 17:01:13,
25340,A18-S020,Panambi Km15,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,IPANKM,LITO,,ISM-13901,OA,2021-05-14 15:58:00,2021-05-14 15:58:00,2021-05-14 16:54:00,2021-05-14 16:54:00,2021-05-14 16:54:59,,-27.709,-54.9677,A18,MOP,Nokia,OA,OA Completado,2021-05-14 16:43:30,2021-05-14 14:31:54,2021-05-14 14:32:17,2021-05-14 14:34:06,2021-05-14 16:41:03,2021-05-14 16:43:30,
25342,A08-S036,Villa Clara,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,EVCLAR,LITO,,ISM-12078,OA,2021-05-14 13:16:00,2021-05-14 13:16:00,2021-05-14 13:21:00,2021-05-14 13:21:59,2021-05-18 00:09:59,,-31.8289,-58.8219,A08,MOP,Nokia,OA,OA Completado,2021-05-18 00:00:54,2021-05-13 15:45:23,2021-05-13 15:45:42,2021-05-14 13:12:34,2021-05-14 13:13:16,2021-05-18 00:00:54,
25343,A22-S047,Juan G. Bazan,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,PBAZAN,LITO,,ISM-13912,OA,2021-05-26 14:53:59,2021-05-26 14:53:59,2021-05-26 18:56:59,2021-05-26 18:56:59,2021-06-08 16:47:00,,-24.5408,-60.8333,A22,MOP,Nokia,OA,OA Completado,2021-06-08 16:36:25,2021-05-26 18:51:43,2021-05-26 18:51:58,2021-05-26 18:52:35,2021-05-26 18:53:01,2021-06-08 16:36:25,
25347,A10-S015,San Antonio De La Paz,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KANTON,MEDI,,ISM-12288,OA,2021-05-12 16:50:00,2021-05-12 16:50:00,2021-05-14 14:50:00,2021-05-14 14:50:00,2021-05-19 08:46:00,,-28.931,-65.1024,A10,MOP,Huawei,OA,OA Completado,2021-05-19 08:33:33,2021-05-14 13:24:41,2021-05-14 13:24:49,2021-05-14 13:26:09,2021-05-14 14:38:49,2021-05-19 08:33:33,
25353,A09-S029,Villa San Jose De Vinchina,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,FVINCH,MEDI,,ISM-12277,OA,2021-05-18 11:10:00,2021-05-18 11:10:00,2021-06-01 18:27:59,2021-06-01 18:27:59,2021-06-02 16:23:59,,-28.7532,-68.204,A09,MOP,Huawei,OA,OA Completado,2021-06-02 16:11:34,2021-05-31 14:26:29,2021-05-31 14:36:26,2021-05-31 14:41:21,2021-06-01 18:17:20,2021-06-02 16:11:34,
25356,A04-S002,Colonia Casa,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,BCCASA,LITO,,ISM-12022,OA,2021-05-19 08:30:00,2021-05-19 08:30:00,2021-05-19 08:42:59,2021-05-19 08:42:59,2021-05-28 18:27:00,,-34.4182,-62.9572,A04,MOP,Nokia,OA,OA Completado,2021-05-28 18:16:44,2021-05-18 15:11:16,2021-05-18 15:11:26,2021-05-19 08:33:46,2021-05-19 08:34:35,2021-05-28 18:16:44,
25357,A14-S022,Juan Pujol,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,WJNPJL,LITO,,ISM-12105,OA,2021-05-19 08:48:00,2021-05-19 08:48:00,2021-05-19 10:50:59,2021-05-21 16:32:59,2021-05-21 16:32:59,,-30.3873,-57.8776,A14,MOP,Nokia,OA,OA Completado,2021-05-21 16:58:00,2021-05-18 17:58:07,2021-05-18 17:58:23,2021-05-21 16:54:56,2021-05-21 16:55:49,2021-05-21 16:58:00,
25358,A18-S081,Panambi Km8,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,IPNBKO,LITO,,ISM-13904,OA,2021-05-19 15:00:00,2021-05-19 15:00:00,2021-05-21 17:24:00,2021-05-21 17:24:00,2021-05-21 17:24:00,,-27.6722,-54.9775,A18,MOP,Nokia,OA,OA Completado,2021-05-26 15:59:57,2021-05-26 15:58:02,2021-05-26 15:58:15,2021-05-26 15:58:57,2021-05-26 15:59:29,2021-05-26 15:59:57,
25359,A18-S062,Corpus,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ICRPUS,LITO,,ISM-13903,OA,2021-05-19 11:21:59,2021-05-19 11:21:59,2021-05-20 10:03:00,2021-05-20 10:03:00,2021-05-27 17:19:00,,-27.1239,-55.5087,A18,MOP,Nokia,OA,OA Completado,2021-05-27 17:09:02,2021-05-20 11:32:36,2021-05-20 11:32:52,2021-05-20 11:34:28,2021-05-20 11:35:12,2021-05-27 17:09:02,
25366,A02-S035,Viamonte,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XVIAMO,MEDI,,ISM-12187,OA,2021-05-18 12:13:00,2021-05-18 12:13:00,2021-05-19 10:30:59,2021-05-19 10:30:59,2021-05-19 10:32:00,,-33.7455,-63.1025,A02,MOP,Huawei,OA,OA Completado,2021-05-19 10:20:33,2021-05-18 16:12:16,2021-05-18 16:12:31,2021-05-18 16:13:00,2021-05-18 16:13:28,2021-05-19 10:20:33,
25367,A06-S063,Colonia San Bartolome,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XCSBAR,MEDI,,ISM-12043,OA,2021-05-18 16:05:59,2021-05-18 16:05:59,2021-05-19 10:32:59,2021-05-19 10:32:59,2021-05-19 10:32:59,,-31.5419,-62.7414,A06,MOP,Huawei,OA,OA Completado,2021-05-19 10:22:08,2021-05-18 16:14:44,2021-05-18 16:15:00,2021-05-18 16:15:41,2021-05-18 16:16:15,2021-05-19 10:22:08,
25369,A02-S083,El Fortin,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XFORTI,MEDI,,ISM-12200,OA,2021-05-20 12:45:59,2021-05-20 12:45:59,2021-05-26 14:35:59,2021-05-28 11:28:00,2021-05-28 12:04:59,,-31.9669,-62.2989,A02,MOP,Huawei,OA,OA Completado,2021-05-28 11:53:44,2021-05-20 13:02:52,2021-05-20 13:03:07,2021-05-20 15:16:41,2021-05-26 14:25:59,2021-05-28 11:53:44,
25370,A06-S043,Colonia Marina,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XCMARI,MEDI,,ISM-12041,OA,2021-05-18 16:07:59,2021-05-18 16:07:59,2021-05-27 11:23:00,2021-05-27 11:23:00,2021-07-16 16:16:59,,-31.2492,-62.3664,A06,MOP,Huawei,OA,OA Completado,2021-07-16 16:06:21,2021-05-27 11:08:30,2021-05-27 11:08:42,2021-05-27 11:10:05,2021-05-27 11:12:39,2021-07-16 16:06:21,
25372,A09-S081,Punta Del Negro Repetidora,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,FPNTAN,MEDI,,ISM-12287,OA,2021-05-31 08:06:59,2021-05-31 08:06:59,2021-06-01 18:29:00,2021-06-01 18:29:00,2021-06-09 12:31:59,,-29.0153,-66.4468,A09,MOP,Huawei,OA,OA Completado,2021-06-09 12:17:31,2021-05-28 11:51:18,2021-05-28 11:52:45,2021-05-28 19:41:15,2021-06-01 18:18:05,2021-06-09 12:17:31,
25376,A03-S070,Corralito,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XICORA,MEDI,,ISM-12230,OA,2021-05-20 10:14:59,2021-05-20 10:14:59,2021-05-26 13:57:00,2021-05-26 13:57:00,2021-05-28 17:35:00,,-32.0269,-64.1878,A03,MOP,Huawei,OA,OA Completado,2021-05-28 17:21:55,2021-05-26 13:32:19,2021-05-26 13:32:30,2021-05-26 15:24:26,2021-05-26 15:25:36,2021-05-28 17:21:55,
25378,A07-S134,La Brava,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZLBRAV,LITO,,ISM-12065,OA,2021-05-26 14:51:59,2021-05-26 14:51:59,2021-05-26 17:46:00,2021-05-26 17:46:59,2021-06-01 22:03:59,,-30.4471,-60.1362,A07,MOP,Nokia,OA,OA Completado,2021-06-01 21:52:48,2021-05-26 17:40:56,2021-05-26 17:41:02,2021-05-26 17:42:06,2021-05-26 17:42:38,2021-06-01 21:52:48,
25380,A18-S023,San Martin,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ISMRTN,LITO,,ISM-13902,OA,2021-05-26 14:19:00,2021-05-26 14:19:00,2021-05-26 16:00:00,2021-05-26 16:00:00,2021-05-28 16:56:00,,-27.4684,-55.2723,A18,MOP,Nokia,OA,OA Completado,2021-05-28 16:37:39,2021-05-27 17:01:21,2021-05-27 17:01:33,2021-05-27 17:02:36,2021-05-27 17:03:11,2021-05-28 16:37:39,
25383,A04-S245,La Cesira,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLCESI,LITO,,ISM-12028,OA,2021-05-27 13:43:00,2021-05-27 13:43:00,2021-05-27 15:45:00,2021-06-03 21:47:00,2021-06-09 20:19:00,,-33.949,-62.9736,A04,MOP,Nokia,OA,OA Completado,2021-06-09 20:07:34,2021-05-27 15:33:57,2021-05-27 15:34:25,2021-05-27 15:36:45,2021-05-27 16:02:40,2021-06-09 20:07:34,
25474,A03-S614,Los Condores Nextel,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XCONNX,MEDI,,ISM-12265,OA,2021-05-27 17:37:00,2021-05-27 17:37:00,2021-06-02 08:30:00,2021-06-02 08:30:59,2021-06-02 09:54:59,,-32.3629,-64.3322,A03,MOP,Huawei,OA,OA Completado,2021-06-02 09:45:50,2021-05-31 17:15:43,2021-05-31 17:15:55,2021-05-31 17:17:17,2021-06-02 08:19:15,2021-06-02 09:45:50,
25476,A01-S128,Elena Nextel,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XELENX,MEDI,,ISM-12176,OA,2021-06-02 17:26:59,2021-06-02 17:26:59,2021-06-03 12:54:59,2021-06-04 09:02:00,2021-06-08 09:53:00,,-32.6192,-64.3821,A01,MOP,Huawei,OA,OA Completado,2021-06-08 09:43:48,2021-06-02 16:32:02,2021-06-02 16:32:19,2021-06-02 16:33:09,2021-06-04 08:52:31,2021-06-08 09:43:48,
25477,A02-S002,La Playosa,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XPLAYO,MEDI,,ISM-12178,OA,2021-06-10 17:51:59,2021-06-10 17:51:59,2021-06-11 09:51:00,2021-06-11 09:51:59,2021-06-14 12:26:00,,-32.1084,-63.0423,A02,MOP,Huawei,OA,OA Completado,2021-06-14 12:14:14,2021-06-10 15:48:53,2021-06-10 15:49:02,2021-06-14 11:02:04,2021-06-14 11:04:14,2021-06-14 12:14:14,
25478,A02-S063,Laborde,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLABOR,MEDI,,ISM-12194,OA,2021-06-01 16:30:59,2021-06-01 16:30:59,2021-06-01 17:26:00,2021-06-01 17:26:00,2021-06-02 09:51:59,,-33.1396,-62.8565,A02,MOP,Huawei,OA,OA Completado,2021-06-02 09:27:52,2021-06-01 18:18:44,2021-06-01 18:19:01,2021-06-01 18:19:43,2021-06-01 18:20:22,2021-06-02 09:27:52,
25479,A03-S020,Obispo Trejo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XOTREJ,MEDI,,ISM-12222,OA,2021-06-01 17:14:00,2021-06-01 17:14:00,2021-06-02 10:00:00,2021-06-03 13:07:00,2021-06-04 08:39:59,,-30.785,-63.4154,A03,MOP,Huawei,OA,OA Completado,2021-06-04 08:29:17,2021-06-02 09:43:06,2021-06-02 09:43:18,2021-06-02 09:44:47,2021-06-03 12:55:02,2021-06-04 08:29:17,
25480,A03-S066,La Puerta,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLAPUE,MEDI,,ISM-12229,OA,2021-06-01 14:32:00,2021-06-01 14:32:00,2021-06-04 08:33:59,2021-06-04 08:33:59,2021-06-04 08:46:59,,-30.8902,-63.2532,A03,MOP,Huawei,OA,OA Completado,2021-06-04 08:48:32,2021-06-03 12:57:28,2021-06-03 12:57:40,2021-06-03 12:59:34,2021-06-04 08:20:38,2021-06-04 08:48:32,
25481,A01-S028,Elena,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XELENA,MEDI,,ISM-12150,OA,2021-06-02 18:04:00,2021-06-02 18:04:00,2021-06-03 12:54:59,2021-06-04 09:00:59,2021-06-08 09:51:59,,-32.5715,-64.3944,A01,MOP,Huawei,OA,OA Completado,2021-06-08 09:42:58,2021-06-02 21:58:44,2021-06-02 21:58:58,2021-06-03 12:38:09,2021-06-04 08:51:04,2021-06-08 09:42:58,
25482,A03-S050,La Granja,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLGRJA,MEDI,,ISM-12226,OA,2021-06-18 08:19:59,2021-06-18 08:19:59,2021-06-23 12:51:00,2021-06-23 12:51:00,2021-06-25 12:09:59,,-31.0083,-64.2675,A03,MOP,Huawei,OA,OA Completado,2021-06-25 11:55:42,2021-06-22 09:56:01,2021-06-22 09:56:08,2021-06-22 09:57:14,2021-06-23 12:45:43,2021-06-25 11:55:42,
25483,A10-S102,Ancasti,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KANCAS,MEDI,,ISM-12292,OA,2021-06-02 17:08:59,2021-06-02 17:08:59,2021-06-02 17:33:59,2021-06-02 17:35:00,2021-06-09 11:33:00,,-28.8186,-65.4976,A10,MOP,Huawei,OA,OA Completado,2021-06-09 11:22:44,2021-06-02 16:19:38,2021-06-02 16:19:56,2021-06-02 17:25:31,2021-06-07 12:18:08,2021-06-09 11:22:44,
25484,A10-S066,Copacabana,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KCOPAC,MEDI,,ISM-12291,OA,2021-06-04 17:32:00,2021-06-04 17:32:00,2021-06-09 10:34:00,2021-06-09 10:34:59,2021-06-09 12:27:00,,-28.197,-67.4819,A10,MOP,Huawei,OA,OA Completado,2021-06-09 12:15:50,2021-06-09 10:17:53,2021-06-09 10:18:08,2021-06-09 10:19:55,2021-06-09 10:21:05,2021-06-09 12:15:50,
25699,A02-S019,Pueblo Italiano,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XITALI,MEDI,,ISM-12182,OA,2021-06-09 08:35:59,2021-06-09 08:35:59,2021-06-10 16:12:00,2021-06-11 09:20:00,2021-06-11 09:20:59,,-33.8831,-62.8394,A02,MOP,Huawei,OA,OA Completado,2021-06-11 09:07:46,2021-06-10 16:00:16,2021-06-10 16:00:28,2021-06-10 16:01:44,2021-06-11 09:07:07,2021-06-11 09:07:46,
25700,A01-S093,Rio Los Sauces (Mudanza),HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLSAUC,MEDI,,ISM-12172,OA,2021-06-10 07:52:59,2021-06-10 07:52:59,2021-06-10 17:14:00,2021-06-11 09:18:00,2021-06-11 13:52:59,,-32.5269,-64.58,A01,MOP,Huawei,OA,OA Completado,2021-06-11 13:38:48,2021-06-10 16:58:25,2021-06-10 16:58:32,2021-06-11 09:05:11,2021-06-11 09:06:33,2021-06-11 13:38:48,
25703,A01-S031,Charra,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XICHAR,MEDI,,ISM-12153,OA,2021-06-09 10:21:59,2021-06-09 10:21:59,2021-06-09 13:43:00,2021-06-09 13:43:00,2021-06-10 16:41:59,,-33.0264,-64.0472,A01,MOP,Huawei,OA,OA Completado,2021-06-10 16:30:30,2021-06-09 13:29:06,2021-06-09 13:29:13,2021-06-09 13:31:05,2021-06-09 13:31:37,2021-06-10 16:30:30,
25719,A01-S006,La Carlota,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLCARL,MEDI,,ISM-12148,OA,2021-07-28 18:02:59,2021-07-28 18:02:59,2021-08-02 17:14:00,2021-08-02 17:15:00,2021-08-02 17:15:00,,-33.418,-63.2961,A01,MOP,Huawei,OA,OA Completado,2021-08-02 17:14:59,2021-08-02 17:07:43,2021-08-02 17:07:55,2021-08-02 17:11:30,2021-08-02 17:12:10,2021-08-02 17:14:59,
25720,A01-S012,Achiras,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XACHIR,MEDI,,ISM-12149,OA,2021-06-24 17:03:59,2021-06-24 17:03:59,2021-06-29 23:15:00,2021-06-30 09:09:00,2021-06-30 09:13:59,,-33.1817,-64.9992,A01,MOP,Huawei,OA,OA Completado,2021-06-30 09:03:28,2021-06-29 22:56:46,2021-06-29 22:56:54,2021-06-29 22:58:09,2021-06-30 09:02:27,2021-06-30 09:03:28,
25721,A01-S029,Coronel Baigorria,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XBAIGO,MEDI,,ISM-12151,OA,2021-06-16 09:00:59,2021-06-16 09:00:59,2021-06-17 09:29:59,2021-06-18 12:31:00,2021-06-18 12:31:59,,-32.8388,-64.3655,A01,MOP,Huawei,OA,OA Completado,2021-06-18 12:20:36,2021-06-15 12:15:35,2021-06-15 12:15:57,2021-06-15 14:57:51,2021-06-18 12:19:41,2021-06-18 12:20:36,
25722,A01-S030,Las Vertientes,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XVERTI,MEDI,,ISM-12152,OA,2021-06-17 07:54:59,2021-06-17 07:54:59,2021-06-22 09:56:59,2021-06-22 10:11:00,2021-06-23 12:49:00,,-33.2825,-64.5775,A01,MOP,Huawei,OA,OA Completado,2021-06-23 12:44:38,2021-06-22 09:47:46,2021-06-22 09:47:54,2021-06-22 09:49:49,2021-06-22 09:50:37,2021-06-23 12:44:38,
25723,A01-S032,San Severo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XSEVER,MEDI,,ISM-12154,OA,2021-08-03 17:50:00,2021-08-03 17:50:00,2021-08-09 10:05:59,2021-08-09 10:05:59,2021-08-09 10:05:59,,-33.4933,-63.0585,A01,MOP,Huawei,OA,OA Completado,2021-08-09 11:12:52,2021-08-09 11:08:52,2021-08-09 11:09:04,2021-08-09 11:11:22,2021-08-09 11:12:03,2021-08-09 11:12:52,
25724,A01-S033,Villa Valeria,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XVVALE,MEDI,,ISM-12155,OA,2021-07-01 17:39:00,2021-07-01 17:39:00,2021-07-05 12:06:00,2021-07-05 12:06:00,2021-07-05 12:06:59,,-34.3431,-64.9116,A01,MOP,Huawei,OA,OA Completado,2021-07-05 18:21:21,2021-07-05 17:59:09,2021-07-05 17:59:25,2021-07-05 18:03:07,2021-07-05 18:20:35,2021-07-05 18:21:21,
25725,A01-S040,Ruta 35#1,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XR35N1,MEDI,,ISM-12156,OA,2021-07-02 08:10:59,2021-07-02 08:10:59,2021-07-02 12:08:00,2021-07-02 12:09:00,2021-07-16 16:59:59,,-34.1372,-64.3733,A01,MOP,Huawei,OA,OA Completado,2021-07-16 17:02:21,2021-07-01 21:20:21,2021-07-01 21:20:47,2021-07-02 11:58:21,2021-07-16 17:01:19,2021-07-16 17:02:21,
25726,A01-S050,Villa Reduccion,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XREDUC,MEDI,,ISM-12159,OA,2021-07-08 15:45:59,2021-07-08 15:45:59,2021-07-13 12:38:00,2021-07-13 12:38:59,2021-07-13 12:38:59,,-33.2009,-63.8621,A01,MOP,Huawei,OA,OA Completado,2021-07-13 12:32:03,2021-07-13 12:28:40,2021-07-13 12:28:52,2021-07-13 12:30:11,2021-07-13 12:30:53,2021-07-13 12:32:03,
25727,A01-S060,Chajan,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XCHAJA,MEDI,,ISM-12160,OA,2021-06-29 18:02:00,2021-06-29 18:02:00,2021-06-29 19:43:59,2021-06-29 19:45:00,2021-07-01 17:12:00,,-33.5542,-65.0014,A01,MOP,Huawei,OA,OA Completado,2021-07-01 17:00:24,2021-06-29 17:04:57,2021-06-29 17:05:03,2021-07-01 16:25:04,2021-07-01 16:25:34,2021-07-01 17:00:24,
25728,A01-S061,Olaeta,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XOLAET,MEDI,,ISM-12161,OA,2021-07-19 14:48:00,2021-07-19 14:48:00,2021-07-23 08:50:00,2021-07-27 16:52:00,2021-08-02 17:12:59,,-33.0453,-63.9067,A01,MOP,Huawei,OA,OA Completado,2021-08-02 17:07:01,2021-08-02 17:03:23,2021-08-02 17:03:34,2021-08-02 17:05:37,2021-08-02 17:06:32,2021-08-02 17:07:01,
25729,A01-S066,Adelia Maria  (Coop),HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XADMAR,MEDI,,ISM-12162,OA,2021-06-16 08:59:00,2021-06-16 08:59:00,2021-06-16 17:53:00,2021-06-16 17:53:00,2021-06-17 12:06:59,,-33.6307,-64.03,A01,MOP,Huawei,OA,OA Completado,2021-06-17 11:55:33,2021-06-15 17:06:06,2021-06-15 17:06:15,2021-06-16 17:44:16,2021-06-16 17:45:07,2021-06-17 11:55:33,
25730,A01-S068,Chucul,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XRCHUC,MEDI,,ISM-12164,OA,2021-07-05 18:00:00,2021-07-05 18:00:00,2021-07-06 20:05:00,2021-07-06 20:06:00,2021-07-13 11:44:00,,-33.0125,-64.17,A01,MOP,Huawei,OA,OA Completado,2021-07-13 11:34:49,2021-07-06 19:58:51,2021-07-06 19:59:04,2021-07-06 20:00:20,2021-07-06 20:02:17,2021-07-13 11:34:49,
25731,A01-S070,Los Cisnes,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLCISN,MEDI,,ISM-12165,OA,2021-08-05 17:35:59,2021-08-05 17:35:59,2021-08-10 15:49:59,2021-08-10 15:49:59,2021-08-10 15:58:59,,-33.3989,-63.4761,A01,MOP,Huawei,OA,OA Completado,2021-08-10 15:38:39,2021-08-05 12:16:32,2021-08-05 12:16:50,2021-08-05 14:15:25,2021-08-10 15:37:36,2021-08-10 15:38:39,
